attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/yjsgk/202308/P020230811322917260139.pdf	2022年度中国共产党三明市委员会讲师团本级部门决算公开.pdf
image	https://www.sm.gov.cn/images/loading.gif	
