attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/yjsgk/202209/P020220912650108110748.pdf	中国国民党革命委员会三明市委员会2020年度部门决算.pdf
image	https://www.sm.gov.cn/images/loading.gif	
