attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/czyjsjsgjf/ys/2023bmys/202302/P020230222379440631705.pdf	2023年度三明市人民代表大会常务委员会部门预算.pdf
image	https://www.sm.gov.cn/images/loading.gif	
