attachment	https://www.sm.gov.cn/zw/ztzl/wzjs/zfwzgzndbb/zfwzgzndbb/202501/P020250108554074303764.pdf	2024年三明市国资委政府网站工作年度报表.pdf
image	https://www.sm.gov.cn/images/loading.gif	
