attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/czyjsjsgjf/js/20245bmjs/202607/P020260730623660319847.pdf	143-中共三明市委党史和地方志研究室公开文档　.pdf
image	https://www.sm.gov.cn/images/loading.gif	
