attachment	http://www.sm.gov.cn/zw/ztzl/xfxyzt/gsgg/202401/W020240122304857158570.doc	C:\fakepath\附件1福建省消防安全重点单位界定标准.doc
attachment	http://www.sm.gov.cn/zw/ztzl/xfxyzt/gsgg/202401/W020240122304857155742.doc	C:\fakepath\附件2三明市消防安全重点单位申报表.doc
attachment	http://www.sm.gov.cn/zw/ztzl/xfxyzt/gsgg/202401/W020240122304857158465.doc	C:\fakepath\附件3三明市消防救援机构联系点.doc
attachment	http://www.sm.gov.cn/zw/ztzl/xfxyzt/gsgg/202401/W020240122304857157903.doc	C:\fakepath\附件4消防安全重点单位消防安全管理人员报告备案表.doc
