image	http://smstyj.sm.gov.cn/images/smsbm_tyj_logo_2023gb.png	
image	http://smstyj.sm.gov.cn/comps/images/sms_bm_jggk.png	
image	http://smstyj.sm.gov.cn/images/babs.png	
link	http://sports.fjsen.com/	海峡体育网
link	http://www.smsltx.com/	三明市老年人体育工作中心
