attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/zxgzzj/202307/P020230728333717996538.pdf	2023年度三明市林业局部门专项资金管理清单目录（一）.pdf
attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/zxgzzj/202307/P020230728333718088817.pdf	2023年度三明市林业局部门专项资金管理清单目录 （二）.pdf
attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/zxgzzj/202307/P020230728333718187015.pdf	2023年度三明市林业局部门专项资金管理清单目录（三）.pdf
image	https://www.sm.gov.cn/images/loading.gif	
