attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/czyjsjsgjf/js/2023bmjs/202407/P020240829648629324417.pdf	2023年度三明市工业和信息化局部门决算.pdf
image	https://www.sm.gov.cn/images/loading.gif	
