attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/czyjsjsgjf/js/2022bmjs/202307/P020230821385723580407.pdf	2022年度三明市人力资源和社会保障局部门决算.pdf
image	https://www.sm.gov.cn/images/loading.gif	
