attachment	https://www.sm.gov.cn/zw/ztzl/wzjs/zfwzgzndbb/zfwzgzndbb/202601/P020260113586520660987.pdf	2025年三明市住房和城乡建设局政府网站年度工作报表.pdf
image	https://www.sm.gov.cn/images/loading.gif	
