attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/czyjsjsgjf/js/2024bmjs/202507/P020250829397781965045.pdf	2024年度中共三明市委机构编制委员会办公室部门决算.pdf
image	https://www.sm.gov.cn/images/loading.gif	
