attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/yjsgk/202308/P020230814614794617761.pdf	2022年度中共三明市委办公室信息技术中心本级部门决算公开.pdf
image	https://www.sm.gov.cn/images/loading.gif	
