attachment	https://www.sm.gov.cn/zw/ztzl/wzjs/zfwzgzndbb/zfwzgzndbb/202601/P020260113599537043165.pdf	2025年三明市文化和旅游局网站年度工作报表.pdf
image	https://www.sm.gov.cn/images/loading.gif	
