attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/yjsgk/202303/P020230306421461565284.pdf	中国共产党三明市委员会办公室（本级）2023年部门预算.pdf
image	https://www.sm.gov.cn/images/loading.gif	
