attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/czyjsjsgjf/ys/2023bmys/202302/P020241120602702729912.pdf	104001中国人民政治协商会议福建省三明市委员会办公室2023年部门预算公开　.pdf
image	https://www.sm.gov.cn/images/loading.gif	
