attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/yjsgk/202209/P020220901612503062705.pdf	中国共产党三明市委员会统一战线工作部（本级）2020年度部门决算说明.pdf
image	https://www.sm.gov.cn/images/loading.gif	
