attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/yjsgk/202109/P020210924328979226668.pdf	三明市文学艺术界联合会（本级）2020年度部门决算.pdf
image	https://www.sm.gov.cn/images/loading.gif	
