attachment	https://www.sm.gov.cn/zw/ztzl/wzjs/zfwzgzndbb/zfwzgzndbb/202501/P020250108395015184412.pdf	三明市住房和城乡建设局2024年政府网站年度工作报表.pdf
image	https://www.sm.gov.cn/images/loading.gif	
