attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/zxgzzj/202210/P020221021310738946385.xls	民主党派活动及新社会阶层人士联谊会经费2022年度财政支出项目绩效目标申报表.xls
image	https://www.sm.gov.cn/images/loading.gif	
