attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/czyjsjsgjf/ys/2024bmys/202403/P020250924639630075488.pdf	2024年海西三明生态工贸区管理委员会部门预算公开文本（修订）.pdf
image	https://www.sm.gov.cn/images/loading.gif	
