attachment	http://www.sm.gov.cn/zw/ztzl/xfxyzt/gsgg/202502/W020250224327290026708.doc	C:\fakepath\三明市消防救援局关于印发2025年度监督检查工作计划的通知.doc
attachment	http://www.sm.gov.cn/zw/ztzl/xfxyzt/gsgg/202502/W020250224327290068828.xlsx	C:\fakepath\2025年全市消防救援机构检查工作计划表.xlsx
