attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/czyjsjsgjf/js/2024bmjs/202507/P020250829399940499545.pdf	2024年度中国共产党三明市纪律检查委员会部门决算.pdf
image	https://www.sm.gov.cn/images/loading.gif	
