attachment	https://www.sm.gov.cn/zw/ztzl/wzjs/zfwzgzndbb/zfwzgzndbb/202401/P020240110388574968176.pdf	三明市住房和城乡建设局2023年政府网站年度工作报表.pdf
image	https://www.sm.gov.cn/images/loading.gif	
