attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/czyjsjsgjf/js/2023bmjs/202407/P020240829648395292938.pdf	2023年度三明市城镇集体工业联合社部门决算.pdf
image	https://www.sm.gov.cn/images/loading.gif	
