attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/czyjsjsgjf/ys/2023bmys/202302/P020230222422044963154.pdf	2023年度三明市人民政府国有资产监督管理委员会部门预算.pdf
image	https://www.sm.gov.cn/images/loading.gif	
