attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/czyjsjsgjf/ys/2023bmys/202302/P020230222424866022021.pdf	2023年度海西三明生态工贸区管理委员会部门预算.pdf
image	https://www.sm.gov.cn/images/loading.gif	
