attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/czyjsjsgjf/ys/2025bmys/202504/P020250407588906300537.pdf	2025年中国共产主义青年团三明市委员会部门预算.pdf
image	https://www.sm.gov.cn/images/loading.gif	
