attachment	http://www.sm.gov.cn/zw/ztzl/xfxyzt/gsgg/202404/W020240417303683796557.doc	C:\fakepath\三明市消防救援支队消防技术服务队招聘公告.doc
attachment	http://www.sm.gov.cn/zw/ztzl/xfxyzt/gsgg/202404/W020240417303683896606.doc	C:\fakepath\公告附件1及附件2.doc
