attachment	http://www.sm.gov.cn/zw/ztzl/xfxyzt/gsgg/202402/W020240229384621008111.doc	C:\fakepath\三明市消防救援支队关于印发2024年度监督检查工作计划的通知.doc
attachment	http://www.sm.gov.cn/zw/ztzl/xfxyzt/gsgg/202402/W020240229384621007432.xlsx	C:\fakepath\2024年全市消防救援机构检查工作计划表.xlsx
