attachment	https://www.sm.gov.cn/zw/ztzl/wzjs/zfwzgzndbb/zfwzgzndbb/202501/P020250108385553515801.pdf	2024年三明市行政服务中心网站工作年度报表.pdf
image	https://www.sm.gov.cn/images/loading.gif	
