attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/czyjsjsgjf/ys/2025bmys/202504/P020250407644486496796.pdf	2025年三明高新技术产业开发区管理委员会部门预算.pdf
image	https://www.sm.gov.cn/images/loading.gif	
