attachment	http://swj.sm.gov.cn/xxgk/tzgg/202404/P020240418550296696395.xlsx	2023年度新车销售市场监管“双随机、一公开”检查结果(1).xlsx
image	http://swj.sm.gov.cn/images/smsbm_swj_logo_2023gb.png	
image	http://swj.sm.gov.cn/images/babs.png	
