image	http://smsl.sm.gov.cn/images/smsbm_smsl_logo_2023gb.png	
image	http://smsl.sm.gov.cn/comps/images/sms_bm_jggk.png	
image	http://smsl.sm.gov.cn/images/babs.png	
link	http://www.admaimai.com/newspaper/Detail10_603.htm	三明日报
link	http://fjsm.wenming.cn/	市文明办
link	http://www.smcdc.com/	市疾病控制中心
link	http://www.ms0598.com/	市工商联
