attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/czyjsjsgjf/js/20245bmjs/202607/P020260730616322458194.pdf	108-2025年度中共三明市委老干部局部门决算公开.pdf
image	https://www.sm.gov.cn/images/loading.gif	
