attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/yjsgk/202608/P020260813650906085515.pdf	863504134001中国共产主义青年团三明市委员会（本级）公开文档.pdf
image	https://www.sm.gov.cn/images/loading.gif	
