attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/czyjsjsgjf/ys/2025bmys/202504/P020250407613255050583.pdf	2025年中共三明市委精神文明建设办公室部门预算.pdf
image	https://www.sm.gov.cn/images/loading.gif	
