attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/czyjsjsgjf/js/2024bmjs/202507/P020250730662856086630.pdf	2024年度中国国际贸易促进委员会三明市委员会部门决算.pdf
image	https://www.sm.gov.cn/images/loading.gif	
