image	http://wlj.sm.gov.cn/images/smsbm_wlj_logo_2023gb.png	
image	http://wlj.sm.gov.cn/images/babs.png	
link	http://mxn.114travel.cn/	闽西南旅游网
link	https://www.celoan.cn/?city=Sanming	全国中小企业融资综合信用服务平台
link	http://220.160.52.134:8081/PrintManagement/	福建省印刷发行行业管理系统
link	http://www.fjsmlib.cn/	三明市图书馆
link	http://www.smysg.com	三明市艺术馆
