attachment	https://www.sm.gov.cn/zw/zfxxgkzdgz/czzj/czyjsjsgjf/ys/2024bmys/202403/P020250227582276595975.pdf	2024年中国共产党三明市委员会办公室部门预算.pdf
image	https://www.sm.gov.cn/images/loading.gif	
